run_id,task,epoch,step,test_acc
R2_B2_ep_10_seed1,48,8,2050,0.9150000214576721
R2_B2_ep_10_seed1,48,8,2075,0.9155000448226929
R2_B2_ep_10_seed1,48,8,2100,0.9155000448226929
R2_B2_ep_10_seed1,48,9,2125,0.9165000319480896
R2_B2_ep_10_seed1,48,9,2150,0.9180000424385071
R2_B2_ep_10_seed1,48,9,2175,0.9190000295639038
R2_B2_ep_10_seed1,48,9,2200,0.9165000319480896
R2_B2_ep_10_seed1,48,9,2225,0.9190000295639038
R2_B2_ep_10_seed1,48,9,2250,0.9185000658035278
R2_B2_ep_10_seed1,48,9,2275,0.9175000190734863
R2_B2_ep_10_seed1,48,9,2300,0.9175000190734863
R2_B2_ep_10_seed1,48,9,2325,0.9190000295639038
R2_B2_ep_10_seed1,49,0,0,0.10500000417232513
R2_B2_ep_10_seed1,49,0,25,0.2695000171661377
R2_B2_ep_10_seed1,49,0,50,0.39350003004074097
R2_B2_ep_10_seed1,49,0,75,0.4975000321865082
R2_B2_ep_10_seed1,49,0,100,0.5760000348091125
R2_B2_ep_10_seed1,49,0,125,0.6325000524520874
R2_B2_ep_10_seed1,49,0,150,0.675000011920929
R2_B2_ep_10_seed1,49,0,175,0.7085000276565552
R2_B2_ep_10_seed1,49,0,200,0.7305000424385071
R2_B2_ep_10_seed1,49,0,225,0.7510000467300415
R2_B2_ep_10_seed1,49,1,250,0.7625000476837158
R2_B2_ep_10_seed1,49,1,275,0.780500054359436
R2_B2_ep_10_seed1,49,1,300,0.7940000295639038
R2_B2_ep_10_seed1,49,1,325,0.799500048160553
R2_B2_ep_10_seed1,49,1,350,0.8090000152587891
R2_B2_ep_10_seed1,49,1,375,0.8200000524520874
R2_B2_ep_10_seed1,49,1,400,0.8205000162124634
R2_B2_ep_10_seed1,49,1,425,0.82750004529953
R2_B2_ep_10_seed1,49,1,450,0.8345000147819519
R2_B2_ep_10_seed1,49,2,475,0.8390000462532043
R2_B2_ep_10_seed1,49,2,500,0.8440000414848328
R2_B2_ep_10_seed1,49,2,525,0.846500039100647
R2_B2_ep_10_seed1,49,2,550,0.8545000553131104
R2_B2_ep_10_seed1,49,2,575,0.8565000295639038
R2_B2_ep_10_seed1,49,2,600,0.8595000505447388
R2_B2_ep_10_seed1,49,2,625,0.8635000586509705
R2_B2_ep_10_seed1,49,2,650,0.8670000433921814
R2_B2_ep_10_seed1,49,2,675,0.8690000176429749
R2_B2_ep_10_seed1,49,2,700,0.8690000176429749
R2_B2_ep_10_seed1,49,3,725,0.8730000257492065
R2_B2_ep_10_seed1,49,3,750,0.8765000700950623
R2_B2_ep_10_seed1,49,3,775,0.877500057220459
R2_B2_ep_10_seed1,49,3,800,0.8785000443458557
R2_B2_ep_10_seed1,49,3,825,0.8790000677108765
R2_B2_ep_10_seed1,49,3,850,0.8805000185966492
R2_B2_ep_10_seed1,49,3,875,0.8820000290870667
R2_B2_ep_10_seed1,49,3,900,0.8805000185966492
R2_B2_ep_10_seed1,49,3,925,0.8835000395774841
R2_B2_ep_10_seed1,49,4,950,0.8840000629425049
R2_B2_ep_10_seed1,49,4,975,0.8870000243186951
R2_B2_ep_10_seed1,49,4,1000,0.8880000710487366
R2_B2_ep_10_seed1,49,4,1025,0.8895000219345093
R2_B2_ep_10_seed1,49,4,1050,0.8890000581741333
R2_B2_ep_10_seed1,49,4,1075,0.8880000710487366
R2_B2_ep_10_seed1,49,4,1100,0.8895000219345093
R2_B2_ep_10_seed1,49,4,1125,0.8920000195503235
R2_B2_ep_10_seed1,49,4,1150,0.893000066280365
R2_B2_ep_10_seed1,49,5,1175,0.8920000195503235
R2_B2_ep_10_seed1,49,5,1200,0.8960000276565552
R2_B2_ep_10_seed1,49,5,1225,0.8985000252723694
R2_B2_ep_10_seed1,49,5,1250,0.8985000252723694
R2_B2_ep_10_seed1,49,5,1275,0.8945000171661377
R2_B2_ep_10_seed1,49,5,1300,0.9015000462532043
R2_B2_ep_10_seed1,49,5,1325,0.9000000357627869
R2_B2_ep_10_seed1,49,5,1350,0.8980000615119934
R2_B2_ep_10_seed1,49,5,1375,0.9000000357627869
R2_B2_ep_10_seed1,49,5,1400,0.9030000567436218
R2_B2_ep_10_seed1,49,6,1425,0.9005000591278076
R2_B2_ep_10_seed1,49,6,1450,0.9040000438690186
R2_B2_ep_10_seed1,49,6,1475,0.9020000696182251
R2_B2_ep_10_seed1,49,6,1500,0.9025000333786011
R2_B2_ep_10_seed1,49,6,1525,0.9065000414848328
R2_B2_ep_10_seed1,49,6,1550,0.905500054359436
R2_B2_ep_10_seed1,49,6,1575,0.9065000414848328
R2_B2_ep_10_seed1,49,6,1600,0.9070000648498535
R2_B2_ep_10_seed1,49,6,1625,0.909000039100647
R2_B2_ep_10_seed1,49,7,1650,0.906000018119812
R2_B2_ep_10_seed1,49,7,1675,0.9080000519752502
R2_B2_ep_10_seed1,49,7,1700,0.9130000472068787
R2_B2_ep_10_seed1,49,7,1725,0.9105000495910645
R2_B2_ep_10_seed1,49,7,1750,0.9125000238418579
R2_B2_ep_10_seed1,49,7,1775,0.9110000729560852
R2_B2_ep_10_seed1,49,7,1800,0.9145000576972961
R2_B2_ep_10_seed1,49,7,1825,0.9155000448226929
R2_B2_ep_10_seed1,49,7,1850,0.9145000576972961
R2_B2_ep_10_seed1,49,7,1875,0.9110000729560852
R2_B2_ep_10_seed1,49,8,1900,0.9145000576972961
R2_B2_ep_10_seed1,49,8,1925,0.9150000214576721
R2_B2_ep_10_seed1,49,8,1950,0.9165000319480896
R2_B2_ep_10_seed1,49,8,1975,0.9150000214576721
R2_B2_ep_10_seed1,49,8,2000,0.9155000448226929
R2_B2_ep_10_seed1,49,8,2025,0.9170000553131104
R2_B2_ep_10_seed1,49,8,2050,0.9170000553131104
R2_B2_ep_10_seed1,49,8,2075,0.9200000166893005
R2_B2_ep_10_seed1,49,8,2100,0.9165000319480896
R2_B2_ep_10_seed1,49,9,2125,0.9165000319480896
R2_B2_ep_10_seed1,49,9,2150,0.921500027179718
R2_B2_ep_10_seed1,49,9,2175,0.9205000400543213
R2_B2_ep_10_seed1,49,9,2200,0.9155000448226929
R2_B2_ep_10_seed1,49,9,2225,0.921500027179718
R2_B2_ep_10_seed1,49,9,2250,0.9155000448226929
R2_B2_ep_10_seed1,49,9,2275,0.9205000400543213
R2_B2_ep_10_seed1,49,9,2300,0.9200000166893005
R2_B2_ep_10_seed1,49,9,2325,0.9225000143051147
